Timestamp,process_data_variable_raw,pressure_bar,pressure_unit,pressure_min_memory_bar,pressure_max_memory_bar,teach_sp1_bar,teach_sp2_bar,switching_output_1_active,switching_output_2_active,device_status_code,internal_temperature_c,compressor_state,pressure_trend_5min
2026-01-29 10:10:00,11393,27.82,bar,0.0,40.0,25.0,18.0,False,False,0,29.7,UNLOADED,STABLE
2026-01-29 10:11:00,16131,39.39,bar,0.0,40.0,25.0,18.0,False,False,0,29.2,LOADED,RISING
2026-01-29 10:12:00,15811,38.6,bar,0.0,40.0,25.0,18.0,False,False,0,29.2,UNLOADED,STABLE
2026-01-29 10:13:00,15781,38.53,bar,0.0,40.0,25.0,18.0,False,False,0,29.2,OFF,STABLE
2026-01-29 10:14:00,15748,38.45,bar,0.0,40.0,25.0,18.0,False,False,0,27.8,OFF,STABLE
2026-01-29 10:15:00,15081,36.82,bar,0.0,40.0,25.0,18.0,False,False,0,29.6,UNLOADED,FALLING
2026-01-29 10:16:00,14570,35.58,bar,0.0,40.0,25.0,18.0,False,False,0,29.9,UNLOADED,FALLING
2026-01-29 10:17:00,14480,35.35,bar,0.0,40.0,25.0,18.0,False,False,0,31.0,OFF,STABLE
2026-01-29 10:18:00,14360,35.06,bar,0.0,40.0,25.0,18.0,False,False,0,29.5,OFF,STABLE
2026-01-29 10:19:00,12953,31.63,bar,0.0,40.0,25.0,18.0,False,False,0,29.1,UNLOADED,FALLING
2026-01-29 10:20:00,11505,28.09,bar,0.0,40.0,25.0,18.0,False,False,0,28.9,UNLOADED,FALLING
2026-01-29 10:21:00,10088,24.63,bar,0.0,40.0,25.0,18.0,True,False,1,28.5,UNLOADED,FALLING
2026-01-29 10:22:00,12959,31.64,bar,0.0,40.0,25.0,18.0,False,False,0,29.2,LOADED,RISING
2026-01-29 10:23:00,15375,37.54,bar,0.0,40.0,25.0,18.0,False,False,0,29.3,LOADED,RISING
2026-01-29 10:24:00,13696,33.44,bar,0.0,40.0,25.0,18.0,False,False,0,31.4,UNLOADED,FALLING
2026-01-29 10:25:00,12309,30.06,bar,0.0,40.0,25.0,18.0,False,False,0,32.7,UNLOADED,FALLING
2026-01-29 10:26:00,11102,27.11,bar,0.0,40.0,25.0,18.0,False,False,0,33.3,UNLOADED,FALLING
2026-01-29 10:27:00,12102,29.55,bar,0.0,40.0,25.0,18.0,False,False,0,31.9,LOADED,RISING
2026-01-29 10:28:00,12664,30.92,bar,0.0,40.0,25.0,18.0,False,False,0,33.6,LOADED,RISING
2026-01-29 10:29:00,13689,33.42,bar,0.0,40.0,25.0,18.0,False,False,0,33.5,LOADED,RISING
2026-01-29 10:30:00,13152,32.11,bar,0.0,40.0,25.0,18.0,False,False,0,35.1,LOADED,FALLING
2026-01-29 10:31:00,13019,31.79,bar,0.0,40.0,25.0,18.0,False,False,0,36.0,LOADED,STABLE
2026-01-29 10:32:00,13344,32.58,bar,0.0,40.0,25.0,18.0,False,False,0,37.4,LOADED,STABLE
2026-01-29 10:33:00,13826,33.76,bar,0.0,40.0,25.0,18.0,False,False,0,36.8,LOADED,RISING
2026-01-29 10:34:00,13628,33.28,bar,0.0,40.0,25.0,18.0,False,False,0,35.4,LOADED,STABLE
2026-01-29 10:35:00,13199,32.23,bar,0.0,40.0,25.0,18.0,False,False,0,36.0,LOADED,FALLING
2026-01-29 10:36:00,13154,32.12,bar,0.0,40.0,25.0,18.0,False,False,0,36.1,LOADED,STABLE
2026-01-29 10:37:00,13492,32.94,bar,0.0,40.0,25.0,18.0,False,False,0,37.6,LOADED,STABLE
2026-01-29 10:38:00,13517,33.0,bar,0.0,40.0,25.0,18.0,False,False,0,39.2,LOADED,STABLE
2026-01-29 10:39:00,13649,33.33,bar,0.0,40.0,25.0,18.0,False,False,0,39.6,LOADED,STABLE
2026-01-29 10:40:00,14000,34.18,bar,0.0,40.0,25.0,18.0,False,False,0,39.9,LOADED,STABLE
2026-01-29 10:41:00,14066,34.35,bar,0.0,40.0,25.0,18.0,False,False,0,40.0,LOADED,STABLE
2026-01-29 10:42:00,14380,35.11,bar,0.0,40.0,25.0,18.0,False,False,0,40.5,LOADED,STABLE
2026-01-29 10:43:00,14050,34.31,bar,0.0,40.0,25.0,18.0,False,False,0,39.7,LOADED,STABLE
2026-01-29 10:44:00,13655,33.34,bar,0.0,40.0,25.0,18.0,False,False,0,37.5,LOADED,STABLE
2026-01-29 10:45:00,13333,32.56,bar,0.0,40.0,25.0,18.0,False,False,0,36.8,LOADED,STABLE
2026-01-29 10:46:00,13536,33.05,bar,0.0,40.0,25.0,18.0,False,False,0,36.6,LOADED,STABLE
2026-01-29 10:47:00,13884,33.9,bar,0.0,40.0,25.0,18.0,False,False,0,37.0,LOADED,STABLE
2026-01-29 10:48:00,13933,34.02,bar,0.0,40.0,25.0,18.0,False,False,0,36.0,LOADED,STABLE
2026-01-29 10:49:00,14470,35.33,bar,0.0,40.0,25.0,18.0,False,False,0,35.5,LOADED,RISING
2026-01-29 10:50:00,14435,35.24,bar,0.0,40.0,25.0,18.0,False,False,0,37.4,LOADED,STABLE
2026-01-29 10:51:00,13697,33.44,bar,0.0,40.0,25.0,18.0,False,False,0,37.0,LOADED,FALLING
2026-01-29 10:52:00,13503,32.97,bar,0.0,40.0,25.0,18.0,False,False,0,36.5,LOADED,STABLE
2026-01-29 10:53:00,12988,31.71,bar,0.0,40.0,25.0,18.0,False,False,0,37.4,LOADED,FALLING
2026-01-29 10:54:00,12994,31.73,bar,0.0,40.0,25.0,18.0,False,False,0,36.8,LOADED,STABLE
2026-01-29 10:55:00,13135,32.07,bar,0.0,40.0,25.0,18.0,False,False,0,37.8,LOADED,STABLE
2026-01-29 10:56:00,13636,33.29,bar,0.0,40.0,25.0,18.0,False,False,0,38.9,LOADED,RISING
2026-01-29 10:57:00,13635,33.29,bar,0.0,40.0,25.0,18.0,False,False,0,37.5,LOADED,STABLE
2026-01-29 10:58:00,13574,33.14,bar,0.0,40.0,25.0,18.0,False,False,0,35.9,LOADED,STABLE
2026-01-29 10:59:00,13171,32.16,bar,0.0,40.0,25.0,18.0,False,False,0,37.1,LOADED,STABLE
2026-01-29 11:00:00,13653,33.34,bar,0.0,40.0,25.0,18.0,False,False,0,37.4,LOADED,RISING
2026-01-29 11:01:00,14422,35.21,bar,0.0,40.0,25.0,18.0,False,False,0,38.0,LOADED,RISING
2026-01-29 11:02:00,13570,33.13,bar,0.0,40.0,25.0,18.0,False,False,0,37.6,LOADED,FALLING
2026-01-29 11:03:00,13700,33.45,bar,0.0,40.0,25.0,18.0,False,False,0,35.7,LOADED,STABLE
2026-01-29 11:04:00,12616,30.8,bar,0.0,40.0,25.0,18.0,False,False,0,36.5,LOADED,FALLING
2026-01-29 11:05:00,12832,31.33,bar,0.0,40.0,25.0,18.0,False,False,0,35.2,LOADED,STABLE
2026-01-29 11:06:00,12205,29.8,bar,0.0,40.0,25.0,18.0,False,False,0,35.4,LOADED,FALLING
2026-01-29 11:07:00,11210,27.37,bar,0.0,40.0,25.0,18.0,False,False,0,35.8,LOADED,FALLING
2026-01-29 11:08:00,11624,28.38,bar,0.0,40.0,25.0,18.0,False,False,0,35.2,LOADED,RISING
2026-01-29 11:09:00,11904,29.07,bar,0.0,40.0,25.0,18.0,False,False,0,34.6,LOADED,STABLE
2026-01-29 11:10:00,12498,30.52,bar,0.0,40.0,25.0,18.0,False,False,0,33.6,LOADED,RISING
2026-01-29 11:11:00,11312,27.62,bar,0.0,40.0,25.0,18.0,False,False,0,34.8,LOADED,FALLING
2026-01-29 11:12:00,10840,26.47,bar,0.0,40.0,25.0,18.0,False,False,0,34.8,LOADED,FALLING
2026-01-29 11:13:00,11727,28.63,bar,0.0,40.0,25.0,18.0,False,False,0,34.5,LOADED,RISING
2026-01-29 11:14:00,12759,31.15,bar,0.0,40.0,25.0,18.0,False,False,0,34.3,LOADED,RISING
2026-01-29 11:15:00,11605,28.33,bar,0.0,40.0,25.0,18.0,False,False,0,33.2,LOADED,FALLING
2026-01-29 11:16:00,10177,24.85,bar,0.0,40.0,25.0,18.0,True,False,1,31.8,LOADED,FALLING
2026-01-29 11:17:00,10237,25.0,bar,0.0,40.0,25.0,18.0,True,False,1,32.6,LOADED,STABLE
2026-01-29 11:18:00,11105,27.12,bar,0.0,40.0,25.0,18.0,False,False,0,32.5,LOADED,RISING
2026-01-29 11:19:00,11254,27.48,bar,0.0,40.0,25.0,18.0,False,False,0,32.4,LOADED,STABLE
2026-01-29 11:20:00,12960,31.64,bar,0.0,40.0,25.0,18.0,False,False,0,32.3,LOADED,RISING
2026-01-29 11:21:00,13249,32.35,bar,0.0,40.0,25.0,18.0,False,False,0,31.5,LOADED,STABLE
2026-01-29 11:22:00,14340,35.01,bar,0.0,40.0,25.0,18.0,False,False,0,32.1,LOADED,RISING
2026-01-29 11:23:00,15355,37.49,bar,0.0,40.0,25.0,18.0,False,False,0,32.7,LOADED,RISING
2026-01-29 11:24:00,13728,33.52,bar,0.0,40.0,25.0,18.0,False,False,0,33.8,UNLOADED,FALLING
2026-01-29 11:25:00,12548,30.64,bar,0.0,40.0,25.0,18.0,False,False,0,34.1,UNLOADED,FALLING
2026-01-29 11:26:00,12436,30.36,bar,0.0,40.0,25.0,18.0,False,False,0,35.4,OFF,STABLE
2026-01-29 11:27:00,11266,27.51,bar,0.0,40.0,25.0,18.0,False,False,0,35.0,UNLOADED,FALLING
2026-01-29 11:28:00,12441,30.38,bar,0.0,40.0,25.0,18.0,False,False,0,35.7,LOADED,RISING
2026-01-29 11:29:00,11906,29.07,bar,0.0,40.0,25.0,18.0,False,False,0,36.2,LOADED,FALLING
2026-01-29 11:30:00,11904,29.07,bar,0.0,40.0,25.0,18.0,False,False,0,36.9,LOADED,STABLE
2026-01-29 11:31:00,12838,31.35,bar,0.0,40.0,25.0,18.0,False,False,0,35.2,LOADED,RISING
2026-01-29 11:32:00,13358,32.62,bar,0.0,40.0,25.0,18.0,False,False,0,34.6,LOADED,RISING
2026-01-29 11:33:00,13304,32.48,bar,0.0,40.0,25.0,18.0,False,False,0,34.5,LOADED,STABLE
2026-01-29 11:34:00,13474,32.9,bar,0.0,40.0,25.0,18.0,False,False,0,33.8,LOADED,STABLE
2026-01-29 11:35:00,14040,34.28,bar,0.0,40.0,25.0,18.0,False,False,0,34.4,LOADED,RISING
2026-01-29 11:36:00,14886,36.35,bar,0.0,40.0,25.0,18.0,False,False,0,33.8,LOADED,RISING
2026-01-29 11:37:00,14755,36.03,bar,0.0,40.0,25.0,18.0,False,False,0,35.3,OFF,STABLE
2026-01-29 11:38:00,13502,32.97,bar,0.0,40.0,25.0,18.0,False,False,0,34.7,UNLOADED,FALLING
2026-01-29 11:39:00,12600,30.76,bar,0.0,40.0,25.0,18.0,False,False,0,34.1,UNLOADED,FALLING
2026-01-29 11:40:00,11675,28.51,bar,0.0,40.0,25.0,18.0,False,False,0,33.2,UNLOADED,FALLING
2026-01-29 11:41:00,10689,26.1,bar,0.0,40.0,25.0,18.0,False,False,0,32.9,UNLOADED,FALLING
2026-01-29 11:42:00,13057,31.88,bar,0.0,40.0,25.0,18.0,False,False,0,33.8,LOADED,RISING
2026-01-29 11:43:00,15231,37.19,bar,0.0,40.0,25.0,18.0,False,False,0,34.2,LOADED,RISING
2026-01-29 11:44:00,14291,34.89,bar,0.0,40.0,25.0,18.0,False,False,0,34.2,UNLOADED,FALLING
2026-01-29 11:45:00,13035,31.83,bar,0.0,40.0,25.0,18.0,False,False,0,35.7,UNLOADED,FALLING
2026-01-29 11:46:00,11826,28.87,bar,0.0,40.0,25.0,18.0,False,False,0,34.5,UNLOADED,FALLING
2026-01-29 11:47:00,11006,26.87,bar,0.0,40.0,25.0,18.0,False,False,0,35.2,UNLOADED,FALLING
2026-01-29 11:48:00,16267,39.72,bar,0.0,40.0,25.0,18.0,False,False,0,34.5,LOADED,RISING
2026-01-29 11:49:00,15057,36.76,bar,0.0,40.0,25.0,18.0,False,False,0,34.4,UNLOADED,FALLING
2026-01-29 11:50:00,13935,34.02,bar,0.0,40.0,25.0,18.0,False,False,0,34.6,UNLOADED,FALLING
2026-01-29 11:51:00,12556,30.66,bar,0.0,40.0,25.0,18.0,False,False,0,36.2,UNLOADED,FALLING
2026-01-29 11:52:00,11361,27.74,bar,0.0,40.0,25.0,18.0,False,False,0,37.4,UNLOADED,FALLING
2026-01-29 11:53:00,13618,33.25,bar,0.0,40.0,25.0,18.0,False,False,0,35.6,LOADED,RISING
2026-01-29 11:54:00,13912,33.97,bar,0.0,40.0,25.0,18.0,False,False,0,35.5,LOADED,STABLE
2026-01-29 11:55:00,13595,33.19,bar,0.0,40.0,25.0,18.0,False,False,0,36.1,LOADED,STABLE
2026-01-29 11:56:00,13997,34.18,bar,0.0,40.0,25.0,18.0,False,False,0,34.5,LOADED,STABLE
2026-01-29 11:57:00,14695,35.88,bar,0.0,40.0,25.0,18.0,False,False,0,33.6,LOADED,RISING
2026-01-29 11:58:00,16075,39.25,bar,0.0,40.0,25.0,18.0,False,False,0,33.0,LOADED,RISING
2026-01-29 11:59:00,14751,36.02,bar,0.0,40.0,25.0,18.0,False,False,0,31.7,UNLOADED,FALLING
2026-01-29 12:00:00,14623,35.7,bar,0.0,40.0,25.0,18.0,False,False,0,32.7,OFF,STABLE
2026-01-29 12:01:00,14486,35.37,bar,0.0,40.0,25.0,18.0,False,False,0,33.0,OFF,STABLE
2026-01-29 12:02:00,12767,31.17,bar,0.0,40.0,25.0,18.0,False,False,0,32.2,UNLOADED,FALLING
2026-01-29 12:03:00,12601,30.77,bar,0.0,40.0,25.0,18.0,False,False,0,33.7,OFF,STABLE
2026-01-29 12:04:00,10739,26.22,bar,0.0,40.0,25.0,18.0,False,False,0,33.0,UNLOADED,FALLING
2026-01-29 12:05:00,15501,37.85,bar,0.0,40.0,25.0,18.0,False,False,0,33.0,LOADED,RISING
2026-01-29 12:06:00,13170,32.16,bar,0.0,40.0,25.0,18.0,False,False,0,32.1,UNLOADED,FALLING
2026-01-29 12:07:00,11071,27.03,bar,0.0,40.0,25.0,18.0,False,False,0,33.0,UNLOADED,FALLING
2026-01-29 12:08:00,14585,35.61,bar,0.0,40.0,25.0,18.0,False,False,0,35.6,LOADED,RISING
2026-01-29 12:09:00,15584,38.05,bar,0.0,40.0,25.0,18.0,False,False,0,36.7,LOADED,RISING
2026-01-29 12:10:00,12895,31.49,bar,0.0,40.0,25.0,18.0,False,False,0,37.0,UNLOADED,FALLING
2026-01-29 12:11:00,12668,30.93,bar,0.0,40.0,25.0,18.0,False,False,0,37.5,OFF,STABLE
2026-01-29 12:12:00,10595,25.87,bar,0.0,40.0,25.0,18.0,False,False,0,38.9,UNLOADED,FALLING
2026-01-29 12:13:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,39.2,LOADED,RISING
2026-01-29 12:14:00,13658,33.35,bar,0.0,40.0,25.0,18.0,False,False,0,38.7,UNLOADED,FALLING
2026-01-29 12:15:00,11349,27.71,bar,0.0,40.0,25.0,18.0,False,False,0,37.7,UNLOADED,FALLING
2026-01-29 12:16:00,15519,37.89,bar,0.0,40.0,25.0,18.0,False,False,0,37.1,LOADED,RISING
2026-01-29 12:17:00,12666,30.93,bar,0.0,40.0,25.0,18.0,False,False,0,37.1,UNLOADED,FALLING
2026-01-29 12:18:00,10679,26.08,bar,0.0,40.0,25.0,18.0,False,False,0,36.9,UNLOADED,FALLING
2026-01-29 12:19:00,16370,39.97,bar,0.0,40.0,25.0,18.0,False,False,0,36.1,LOADED,RISING
2026-01-29 12:20:00,13607,33.22,bar,0.0,40.0,25.0,18.0,False,False,0,35.8,UNLOADED,FALLING
2026-01-29 12:21:00,11055,26.99,bar,0.0,40.0,25.0,18.0,False,False,0,34.3,UNLOADED,FALLING
2026-01-29 12:22:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,33.4,LOADED,RISING
2026-01-29 12:23:00,16039,39.16,bar,0.0,40.0,25.0,18.0,False,False,0,35.2,OFF,STABLE
2026-01-29 12:24:00,15688,38.3,bar,0.0,40.0,25.0,18.0,False,False,0,34.9,OFF,STABLE
2026-01-29 12:25:00,12350,30.15,bar,0.0,40.0,25.0,18.0,False,False,0,37.0,UNLOADED,FALLING
2026-01-29 12:26:00,12068,29.47,bar,0.0,40.0,25.0,18.0,False,False,0,39.1,OFF,STABLE
2026-01-29 12:27:00,8907,21.75,bar,0.0,40.0,25.0,18.0,True,False,1,39.0,UNLOADED,FALLING
2026-01-29 12:28:00,15557,37.99,bar,0.0,40.0,25.0,18.0,False,False,0,39.4,LOADED,RISING
2026-01-29 12:29:00,12053,29.43,bar,0.0,40.0,25.0,18.0,False,False,0,38.8,UNLOADED,FALLING
2026-01-29 12:30:00,9254,22.59,bar,0.0,40.0,25.0,18.0,True,False,1,39.8,UNLOADED,FALLING
2026-01-29 12:31:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,40.4,LOADED,RISING
2026-01-29 12:32:00,12494,30.51,bar,0.0,40.0,25.0,18.0,False,False,0,38.8,UNLOADED,FALLING
2026-01-29 12:33:00,12189,29.76,bar,0.0,40.0,25.0,18.0,False,False,0,38.0,OFF,STABLE
2026-01-29 12:34:00,9145,22.33,bar,0.0,40.0,25.0,18.0,True,False,1,37.6,UNLOADED,FALLING
2026-01-29 12:35:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,38.7,LOADED,RISING
2026-01-29 12:36:00,15970,38.99,bar,0.0,40.0,25.0,18.0,False,False,0,40.7,OFF,FALLING
2026-01-29 12:37:00,12206,29.8,bar,0.0,40.0,25.0,18.0,False,False,0,40.1,UNLOADED,FALLING
2026-01-29 12:38:00,11887,29.02,bar,0.0,40.0,25.0,18.0,False,False,0,39.5,OFF,STABLE
2026-01-29 12:39:00,11577,28.27,bar,0.0,40.0,25.0,18.0,False,False,0,39.0,OFF,STABLE
2026-01-29 12:40:00,8528,20.82,bar,0.0,40.0,25.0,18.0,True,False,1,38.3,UNLOADED,FALLING
2026-01-29 12:41:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,37.8,LOADED,RISING
2026-01-29 12:42:00,11600,28.32,bar,0.0,40.0,25.0,18.0,False,False,0,35.7,UNLOADED,FALLING
2026-01-29 12:43:00,11277,27.53,bar,0.0,40.0,25.0,18.0,False,False,0,36.0,OFF,STABLE
2026-01-29 12:44:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,35.0,LOADED,RISING
2026-01-29 12:45:00,15892,38.8,bar,0.0,40.0,25.0,18.0,False,False,0,35.0,OFF,FALLING
2026-01-29 12:46:00,10497,25.63,bar,0.0,40.0,25.0,18.0,False,False,0,35.1,UNLOADED,FALLING
2026-01-29 12:47:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,36.1,LOADED,RISING
2026-01-29 12:48:00,11368,27.76,bar,0.0,40.0,25.0,18.0,False,False,0,37.8,UNLOADED,FALLING
2026-01-29 12:49:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,37.5,LOADED,RISING
2026-01-29 12:50:00,15837,38.67,bar,0.0,40.0,25.0,18.0,False,False,0,37.8,OFF,FALLING
2026-01-29 12:51:00,10876,26.56,bar,0.0,40.0,25.0,18.0,False,False,0,38.7,UNLOADED,FALLING
2026-01-29 12:52:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,38.1,LOADED,RISING
2026-01-29 12:53:00,11754,28.7,bar,0.0,40.0,25.0,18.0,False,False,0,37.9,UNLOADED,FALLING
2026-01-29 12:54:00,8536,20.84,bar,0.0,40.0,25.0,18.0,True,False,1,38.4,UNLOADED,FALLING
2026-01-29 12:55:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,37.2,LOADED,RISING
2026-01-29 12:56:00,12226,29.85,bar,0.0,40.0,25.0,18.0,False,False,0,37.0,UNLOADED,FALLING
2026-01-29 12:57:00,9150,22.34,bar,0.0,40.0,25.0,18.0,True,False,1,37.3,UNLOADED,FALLING
2026-01-29 12:58:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,37.9,LOADED,RISING
2026-01-29 12:59:00,15933,38.9,bar,0.0,40.0,25.0,18.0,False,False,0,37.4,OFF,FALLING
2026-01-29 13:00:00,15464,37.76,bar,0.0,40.0,25.0,18.0,False,False,0,38.0,OFF,FALLING
2026-01-29 13:01:00,15027,36.69,bar,0.0,40.0,25.0,18.0,False,False,0,36.8,OFF,FALLING
2026-01-29 13:02:00,14616,35.69,bar,0.0,40.0,25.0,18.0,False,False,0,38.2,OFF,FALLING
2026-01-29 13:03:00,10189,24.88,bar,0.0,40.0,25.0,18.0,True,False,1,40.0,UNLOADED,FALLING
2026-01-29 13:04:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,41.3,LOADED,RISING
2026-01-29 13:05:00,11710,28.59,bar,0.0,40.0,25.0,18.0,False,False,0,41.0,UNLOADED,FALLING
2026-01-29 13:06:00,8366,20.43,bar,0.0,40.0,25.0,18.0,True,False,1,40.8,UNLOADED,FALLING
2026-01-29 13:07:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,40.2,LOADED,RISING
2026-01-29 13:08:00,11720,28.62,bar,0.0,40.0,25.0,18.0,False,False,0,40.4,UNLOADED,FALLING
2026-01-29 13:09:00,11366,27.75,bar,0.0,40.0,25.0,18.0,False,False,0,41.1,OFF,STABLE
2026-01-29 13:10:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,40.4,LOADED,RISING
2026-01-29 13:11:00,11067,27.02,bar,0.0,40.0,25.0,18.0,False,False,0,41.4,UNLOADED,FALLING
2026-01-29 13:12:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,43.4,LOADED,RISING
2026-01-29 13:13:00,11027,26.92,bar,0.0,40.0,25.0,18.0,False,False,0,43.2,UNLOADED,FALLING
2026-01-29 13:14:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,43.4,LOADED,RISING
2026-01-29 13:15:00,11000,26.86,bar,0.0,40.0,25.0,18.0,False,False,0,41.2,UNLOADED,FALLING
2026-01-29 13:16:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,39.8,LOADED,RISING
2026-01-29 13:17:00,15889,38.79,bar,0.0,40.0,25.0,18.0,False,False,0,41.7,OFF,FALLING
2026-01-29 13:18:00,15406,37.62,bar,0.0,40.0,25.0,18.0,False,False,0,39.6,OFF,FALLING
2026-01-29 13:19:00,10937,26.71,bar,0.0,40.0,25.0,18.0,False,False,0,40.0,UNLOADED,FALLING
2026-01-29 13:20:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,39.9,LOADED,RISING
2026-01-29 13:21:00,12127,29.61,bar,0.0,40.0,25.0,18.0,False,False,0,40.5,UNLOADED,FALLING
2026-01-29 13:22:00,9113,22.25,bar,0.0,40.0,25.0,18.0,True,False,1,41.9,UNLOADED,FALLING
2026-01-29 13:23:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,40.5,LOADED,RISING
2026-01-29 13:24:00,15982,39.02,bar,0.0,40.0,25.0,18.0,False,False,0,40.1,OFF,STABLE
2026-01-29 13:25:00,15612,38.12,bar,0.0,40.0,25.0,18.0,False,False,0,38.9,OFF,STABLE
2026-01-29 13:26:00,12383,30.23,bar,0.0,40.0,25.0,18.0,False,False,0,39.2,UNLOADED,FALLING
2026-01-29 13:27:00,9811,23.96,bar,0.0,40.0,25.0,18.0,True,False,1,38.4,UNLOADED,FALLING
2026-01-29 13:28:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,37.5,LOADED,RISING
2026-01-29 13:29:00,13147,32.1,bar,0.0,40.0,25.0,18.0,False,False,0,38.0,UNLOADED,FALLING
2026-01-29 13:30:00,10504,25.65,bar,0.0,40.0,25.0,18.0,False,False,0,38.5,UNLOADED,FALLING
2026-01-29 13:31:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,38.6,LOADED,RISING
2026-01-29 13:32:00,16044,39.17,bar,0.0,40.0,25.0,18.0,False,False,0,39.1,OFF,STABLE
2026-01-29 13:33:00,12747,31.12,bar,0.0,40.0,25.0,18.0,False,False,0,39.5,UNLOADED,FALLING
2026-01-29 13:34:00,10183,24.86,bar,0.0,40.0,25.0,18.0,True,False,1,39.5,UNLOADED,FALLING
2026-01-29 13:35:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,37.8,LOADED,RISING
2026-01-29 13:36:00,16004,39.08,bar,0.0,40.0,25.0,18.0,False,False,0,37.6,OFF,STABLE
2026-01-29 13:37:00,11929,29.13,bar,0.0,40.0,25.0,18.0,False,False,0,39.9,UNLOADED,FALLING
2026-01-29 13:38:00,8764,21.4,bar,0.0,40.0,25.0,18.0,True,False,1,39.5,UNLOADED,FALLING
2026-01-29 13:39:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,41.0,LOADED,RISING
2026-01-29 13:40:00,12236,29.88,bar,0.0,40.0,25.0,18.0,False,False,0,40.5,UNLOADED,FALLING
2026-01-29 13:41:00,11962,29.21,bar,0.0,40.0,25.0,18.0,False,False,0,39.9,OFF,STABLE
2026-01-29 13:42:00,9204,22.47,bar,0.0,40.0,25.0,18.0,True,False,1,41.6,UNLOADED,FALLING
2026-01-29 13:43:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,41.2,LOADED,RISING
2026-01-29 13:44:00,12394,30.26,bar,0.0,40.0,25.0,18.0,False,False,0,42.4,UNLOADED,FALLING
2026-01-29 13:45:00,12093,29.53,bar,0.0,40.0,25.0,18.0,False,False,0,42.0,OFF,STABLE
2026-01-29 13:46:00,11813,28.84,bar,0.0,40.0,25.0,18.0,False,False,0,43.5,OFF,STABLE
2026-01-29 13:47:00,11524,28.14,bar,0.0,40.0,25.0,18.0,False,False,0,44.6,OFF,STABLE
2026-01-29 13:48:00,8698,21.24,bar,0.0,40.0,25.0,18.0,True,False,1,44.4,UNLOADED,FALLING
2026-01-29 13:49:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,44.3,LOADED,RISING
2026-01-29 13:50:00,12712,31.04,bar,0.0,40.0,25.0,18.0,False,False,0,45.5,UNLOADED,FALLING
2026-01-29 13:51:00,12455,30.41,bar,0.0,40.0,25.0,18.0,False,False,0,46.4,OFF,STABLE
2026-01-29 13:52:00,12194,29.77,bar,0.0,40.0,25.0,18.0,False,False,0,45.8,OFF,STABLE
2026-01-29 13:53:00,9691,23.66,bar,0.0,40.0,25.0,18.0,True,False,1,47.7,UNLOADED,FALLING
2026-01-29 13:54:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,46.4,LOADED,RISING
2026-01-29 13:55:00,13188,32.2,bar,0.0,40.0,25.0,18.0,False,False,0,45.8,UNLOADED,FALLING
2026-01-29 13:56:00,10819,26.42,bar,0.0,40.0,25.0,18.0,False,False,0,45.0,UNLOADED,FALLING
2026-01-29 13:57:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,45.5,LOADED,RISING
2026-01-29 13:58:00,16138,39.4,bar,0.0,40.0,25.0,18.0,False,False,0,47.3,OFF,STABLE
2026-01-29 13:59:00,13538,33.05,bar,0.0,40.0,25.0,18.0,False,False,0,45.4,UNLOADED,FALLING
2026-01-29 14:00:00,11257,27.49,bar,0.0,40.0,25.0,18.0,False,False,0,44.3,UNLOADED,FALLING
2026-01-29 14:01:00,16383,40.0,bar,0.0,40.0,25.0,18.0,False,False,0,43.5,LOADED,RISING
2026-01-29 14:02:00,14009,34.21,bar,0.0,40.0,25.0,18.0,False,False,0,42.6,UNLOADED,FALLING
2026-01-29 14:03:00,12115,29.58,bar,0.0,40.0,25.0,18.0,False,False,0,43.8,UNLOADED,FALLING
